timestamp,cpu_usage,memory_usage,latency_seconds,cpu_norm,mem_norm,latency_norm,cpu_prob,mem_prob,latency_prob,overall_prob
2025-10-22T06:55:23.119387,0.134292,4837376.0,0.000513842,0.134292,4724.0,0.000256921,0.134292,4724.0,0.000256921,1574.711516307
2025-10-22T06:55:28.141157,0.134292,4837376.0,0.000675465,0.134292,4724.0,0.0003377325,0.134292,4724.0,0.0003377325,1574.7115432441667
2025-10-22T06:55:33.177240,0.134292,4837376.0,0.000658202,0.134292,4724.0,0.000329101,0.134292,4724.0,0.000329101,1574.7115403669998
2025-10-22T06:55:38.199528,0.134292,4837376.0,0.000613033,0.134292,4724.0,0.0003065165,0.134292,4724.0,0.0003065165,1574.7115328388334
2025-10-22T06:55:43.231648,0.134292,4837376.0,0.000606009,0.134292,4724.0,0.0003030045,0.134292,4724.0,0.0003030045,1574.7115316681666
2025-10-22T06:55:48.252866,0.134292,4837376.0,0.000531876,0.134292,4724.0,0.000265938,0.134292,4724.0,0.000265938,1574.7115193126665
2025-10-22T06:55:53.273663,0.134292,4837376.0,0.000464318,0.134292,4724.0,0.000232159,0.134292,4724.0,0.000232159,1574.711508053
2025-10-22T06:55:58.303422,0.134292,4837376.0,0.000716532,0.134292,4724.0,0.000358266,0.134292,4724.0,0.000358266,1574.7115500886666
2025-10-22T06:56:03.331188,0.134292,4837376.0,0.000628844,0.134292,4724.0,0.000314422,0.134292,4724.0,0.000314422,1574.711535474
2025-10-22T06:56:08.355441,0.134292,4837376.0,0.000569508,0.134292,4724.0,0.000284754,0.134292,4724.0,0.000284754,1574.7115255846666
2025-10-22T06:56:13.375666,0.134292,4837376.0,0.000556025,0.134292,4724.0,0.0002780125,0.134292,4724.0,0.0002780125,1574.7115233374998
2025-10-22T06:56:18.396009,0.134292,4837376.0,0.000670936,0.134292,4724.0,0.000335468,0.134292,4724.0,0.000335468,1574.7115424893334
2025-10-22T06:56:23.432282,0.134292,4837376.0,0.000711976,0.134292,4724.0,0.000355988,0.134292,4724.0,0.000355988,1574.7115493293331
2025-10-22T06:56:28.464257,0.134292,4837376.0,0.000538322,0.134292,4724.0,0.000269161,0.134292,4724.0,0.000269161,1574.7115203869998
2025-10-22T06:56:33.484171,0.134292,4837376.0,0.000579574,0.134292,4724.0,0.000289787,0.134292,4724.0,0.000289787,1574.7115272623332
2025-10-22T06:56:38.505349,0.134292,4837376.0,0.000521395,0.134292,4724.0,0.0002606975,0.134292,4724.0,0.0002606975,1574.7115175658334
2025-10-22T06:56:43.524039,0.134292,4837376.0,0.000675643,0.134292,4724.0,0.0003378215,0.134292,4724.0,0.0003378215,1574.711543273833
2025-10-22T06:56:48.552892,0.134292,4837376.0,0.00075049,0.134292,4724.0,0.000375245,0.134292,4724.0,0.000375245,1574.7115557483332
2025-10-22T06:56:53.579400,0.134292,4837376.0,0.000467123,0.134292,4724.0,0.0002335615,0.134292,4724.0,0.0002335615,1574.7115085204998
2025-10-22T06:56:58.600278,0.134292,4837376.0,0.000514108,0.134292,4724.0,0.000257054,0.134292,4724.0,0.000257054,1574.7115163513333
2025-10-22T06:57:03.621140,0.134292,4837376.0,0.000679049,0.134292,4724.0,0.0003395245,0.134292,4724.0,0.0003395245,1574.7115438415
2025-10-22T06:57:08.641670,0.134292,4837376.0,0.00051667,0.134292,4724.0,0.000258335,0.134292,4724.0,0.000258335,1574.7115167783331
2025-10-22T06:57:13.671494,0.134292,4837376.0,0.000672291,0.134292,4724.0,0.0003361455,0.134292,4724.0,0.0003361455,1574.7115427151666
2025-10-22T06:57:18.703254,0.134292,4837376.0,0.000469703,0.134292,4724.0,0.0002348515,0.134292,4724.0,0.0002348515,1574.7115089504998
2025-10-22T06:57:23.720440,0.134292,4837376.0,0.000648481,0.134292,4724.0,0.0003242405,0.134292,4724.0,0.0003242405,1574.7115387468332
2025-10-22T06:57:28.742250,0.134292,4837376.0,0.000680084,0.134292,4724.0,0.000340042,0.134292,4724.0,0.000340042,1574.7115440139999
2025-10-22T06:57:33.762439,0.134292,4837376.0,0.000410554,0.134292,4724.0,0.000205277,0.134292,4724.0,0.000205277,1574.711499092333
2025-10-22T06:57:38.790363,0.134292,4837376.0,0.000623832,0.134292,4724.0,0.000311916,0.134292,4724.0,0.000311916,1574.7115346386665
2025-10-22T06:57:43.815001,0.134292,4837376.0,0.000780771,0.134292,4724.0,0.0003903855,0.134292,4724.0,0.0003903855,1574.7115607951666
2025-10-22T06:57:48.837356,0.134292,4837376.0,0.000578968,0.134292,4724.0,0.000289484,0.134292,4724.0,0.000289484,1574.7115271613332
2025-10-22T06:57:53.861395,0.134292,4837376.0,0.000435659,0.134292,4724.0,0.0002178295,0.134292,4724.0,0.0002178295,1574.7115032764998
2025-10-22T06:57:58.881265,0.134292,4837376.0,0.000528756,0.134292,4724.0,0.000264378,0.134292,4724.0,0.000264378,1574.7115187926665
2025-10-22T06:58:03.900225,0.134292,4837376.0,0.000623846,0.134292,4724.0,0.000311923,0.134292,4724.0,0.000311923,1574.7115346409998
2025-10-22T06:58:08.924664,0.134292,4837376.0,0.000485241,0.134292,4724.0,0.0002426205,0.134292,4724.0,0.0002426205,1574.7115115401666
2025-10-22T06:58:13.940652,0.134292,4837376.0,0.000489255,0.134292,4724.0,0.0002446275,0.134292,4724.0,0.0002446275,1574.7115122091666
2025-10-22T06:58:18.958044,0.134292,4837376.0,0.000776982,0.134292,4724.0,0.000388491,0.134292,4724.0,0.000388491,1574.7115601636667
2025-10-22T06:58:23.980649,0.134292,4837376.0,0.000400234,0.134292,4724.0,0.000200117,0.134292,4724.0,0.000200117,1574.711497372333
2025-10-22T06:58:28.997454,0.134292,4837376.0,0.000393929,0.134292,4724.0,0.0001969645,0.134292,4724.0,0.0001969645,1574.7114963215
2025-10-22T06:58:34.013049,0.134292,4837376.0,0.000532673,0.134292,4724.0,0.0002663365,0.134292,4724.0,0.0002663365,1574.7115194455
2025-10-22T06:58:39.043403,0.134292,4837376.0,0.000859893,0.134292,4724.0,0.0004299465,0.134292,4724.0,0.0004299465,1574.7115739821666
2025-10-22T06:58:44.063761,0.134292,4837376.0,0.000648052,0.134292,4724.0,0.000324026,0.134292,4724.0,0.000324026,1574.7115386753333
2025-10-22T06:58:49.091519,0.134292,4837376.0,0.000546259,0.134292,4724.0,0.0002731295,0.134292,4724.0,0.0002731295,1574.7115217098333
2025-10-22T06:58:54.116917,0.134292,4837376.0,0.000519347,0.134292,4724.0,0.0002596735,0.134292,4724.0,0.0002596735,1574.7115172245
2025-10-22T06:58:59.137797,0.134292,4837376.0,0.000532014,0.134292,4724.0,0.000266007,0.134292,4724.0,0.000266007,1574.7115193356667
2025-10-22T06:59:04.156823,0.134292,4837376.0,0.000587242,0.134292,4724.0,0.000293621,0.134292,4724.0,0.000293621,1574.7115285403333
2025-10-22T06:59:09.184636,0.134292,4837376.0,0.000568561,0.134292,4724.0,0.0002842805,0.134292,4724.0,0.0002842805,1574.711525426833
2025-10-22T06:59:14.202935,0.134292,4837376.0,0.000547309,0.134292,4724.0,0.0002736545,0.134292,4724.0,0.0002736545,1574.7115218848332
2025-10-22T06:59:19.220087,0.134292,4837376.0,0.000547054,0.134292,4724.0,0.000273527,0.134292,4724.0,0.000273527,1574.7115218423332
2025-10-22T06:59:24.237662,0.134292,4837376.0,0.000466684,0.134292,4724.0,0.000233342,0.134292,4724.0,0.000233342,1574.7115084473332
2025-10-22T06:59:29.254689,0.134292,4837376.0,0.000547464,0.134292,4724.0,0.000273732,0.134292,4724.0,0.000273732,1574.7115219106665
2025-10-22T06:59:34.279145,0.134292,4837376.0,0.000488538,0.134292,4724.0,0.000244269,0.134292,4724.0,0.000244269,1574.7115120896667
2025-10-22T06:59:39.295473,0.134292,4837376.0,0.00043664,0.134292,4724.0,0.00021832,0.134292,4724.0,0.00021832,1574.7115034400001
2025-10-22T06:59:44.311478,0.134292,4837376.0,0.000525372,0.134292,4724.0,0.000262686,0.134292,4724.0,0.000262686,1574.7115182286664
2025-10-22T06:59:49.327666,0.134292,4837376.0,0.000520299,0.134292,4724.0,0.0002601495,0.134292,4724.0,0.0002601495,1574.7115173831664
2025-10-22T06:59:54.344468,0.134292,4837376.0,0.000458406,0.134292,4724.0,0.000229203,0.134292,4724.0,0.000229203,1574.7115070676666
2025-10-22T06:59:59.360618,0.134292,4837376.0,0.000432978,0.134292,4724.0,0.000216489,0.134292,4724.0,0.000216489,1574.7115028296666
2025-10-22T07:00:04.377826,0.134292,4837376.0,0.000526289,0.134292,4724.0,0.0002631445,0.134292,4724.0,0.0002631445,1574.7115183815001
2025-10-22T07:00:09.400045,0.134292,4837376.0,0.000364448,0.134292,4724.0,0.000182224,0.134292,4724.0,0.000182224,1574.711491408
2025-10-22T07:00:14.415336,0.134292,4837376.0,0.000498293,0.134292,4724.0,0.0002491465,0.134292,4724.0,0.0002491465,1574.7115137155
2025-10-22T07:00:19.431129,0.134292,4837376.0,0.000463574,0.134292,4724.0,0.000231787,0.134292,4724.0,0.000231787,1574.711507929
2025-10-22T07:00:24.448111,0.134292,4837376.0,0.000508253,0.134292,4724.0,0.0002541265,0.134292,4724.0,0.0002541265,1574.7115153755
2025-10-22T07:00:29.464752,0.134292,4837376.0,0.000528862,0.134292,4724.0,0.000264431,0.134292,4724.0,0.000264431,1574.7115188103332
2025-10-22T07:00:34.492824,0.134292,4837376.0,0.000481295,0.134292,4724.0,0.0002406475,0.134292,4724.0,0.0002406475,1574.7115108824999
2025-10-22T07:00:39.510806,0.134292,4837376.0,0.000574572,0.134292,4724.0,0.000287286,0.134292,4724.0,0.000287286,1574.7115264286665
2025-10-22T07:00:44.528476,0.134292,4837376.0,0.000434278,0.134292,4724.0,0.000217139,0.134292,4724.0,0.000217139,1574.711503046333
2025-10-22T07:00:49.552213,0.134292,4837376.0,0.000435023,0.134292,4724.0,0.0002175115,0.134292,4724.0,0.0002175115,1574.7115031704998
2025-10-22T07:00:54.568336,0.134292,4837376.0,0.000552235,0.134292,4724.0,0.0002761175,0.134292,4724.0,0.0002761175,1574.7115227058332
2025-10-22T07:00:59.584746,0.134292,4837376.0,0.000431383,0.134292,4724.0,0.0002156915,0.134292,4724.0,0.0002156915,1574.7115025638332
2025-10-22T07:01:04.600753,0.134292,4837376.0,0.000418642,0.134292,4724.0,0.000209321,0.134292,4724.0,0.000209321,1574.711500440333
2025-10-22T07:01:09.618116,0.134292,4837376.0,0.000427149,0.134292,4724.0,0.0002135745,0.134292,4724.0,0.0002135745,1574.7115018581665
2025-10-22T07:01:14.634219,0.134292,4837376.0,0.000478208,0.134292,4724.0,0.000239104,0.134292,4724.0,0.000239104,1574.7115103679998
2025-10-22T07:01:19.650665,0.134292,4837376.0,0.000729659,0.134292,4724.0,0.0003648295,0.134292,4724.0,0.0003648295,1574.7115522764998
2025-10-22T07:01:24.675050,0.134292,4837376.0,0.000490493,0.134292,4724.0,0.0002452465,0.134292,4724.0,0.0002452465,1574.7115124154998
2025-10-22T07:01:29.700974,0.134292,4837376.0,0.000510947,0.134292,4724.0,0.0002554735,0.134292,4724.0,0.0002554735,1574.7115158244999
2025-10-22T07:01:34.722131,0.134292,4837376.0,0.000834545,0.134292,4724.0,0.0004172725,0.134292,4724.0,0.0004172725,1574.7115697575
2025-10-22T07:01:39.747977,0.134292,4837376.0,0.000726728,0.134292,4724.0,0.000363364,0.134292,4724.0,0.000363364,1574.711551788
2025-10-22T07:01:44.775280,0.134292,4837376.0,0.000463214,0.134292,4724.0,0.000231607,0.134292,4724.0,0.000231607,1574.7115078690001
2025-10-22T07:01:49.792132,0.134292,4837376.0,0.000519314,0.134292,4724.0,0.000259657,0.134292,4724.0,0.000259657,1574.711517219
2025-10-22T07:01:54.808892,0.134292,4837376.0,0.000429845,0.134292,4724.0,0.0002149225,0.134292,4724.0,0.0002149225,1574.7115023075
2025-10-22T07:01:59.824933,0.134292,4837376.0,0.000484738,0.134292,4724.0,0.000242369,0.134292,4724.0,0.000242369,1574.7115114563333
2025-10-22T07:02:04.841991,0.134292,4837376.0,0.000516165,0.134292,4724.0,0.0002580825,0.134292,4724.0,0.0002580825,1574.7115166941667
2025-10-22T07:02:09.860034,0.134292,4837376.0,0.000512503,0.134292,4724.0,0.0002562515,0.134292,4724.0,0.0002562515,1574.7115160838332
2025-10-22T07:02:14.878488,0.134292,4837376.0,0.000615017,0.134292,4724.0,0.0003075085,0.134292,4724.0,0.0003075085,1574.7115331694997
2025-10-22T07:02:19.901909,0.134292,4837376.0,0.000399028,0.134292,4724.0,0.000199514,0.134292,4724.0,0.000199514,1574.7114971713333
2025-10-22T07:02:24.918390,0.134292,4837376.0,0.000505169,0.134292,4724.0,0.0002525845,0.134292,4724.0,0.0002525845,1574.7115148615
2025-10-22T07:02:29.937413,0.134292,4837376.0,0.000507609,0.134292,4724.0,0.0002538045,0.134292,4724.0,0.0002538045,1574.7115152681665
2025-10-22T07:02:34.953243,0.134292,4837376.0,0.000425962,0.134292,4724.0,0.000212981,0.134292,4724.0,0.000212981,1574.7115016603332
2025-10-22T07:02:39.969165,0.134292,4837376.0,0.00049163,0.134292,4724.0,0.000245815,0.134292,4724.0,0.000245815,1574.711512605
2025-10-22T07:02:44.987076,0.134292,4837376.0,0.00040391,0.134292,4724.0,0.000201955,0.134292,4724.0,0.000201955,1574.711497985
2025-10-22T07:02:50.003021,0.134292,4837376.0,0.000485179,0.134292,4724.0,0.0002425895,0.134292,4724.0,0.0002425895,1574.7115115298332
2025-10-22T07:02:55.019053,0.134292,4837376.0,0.000518091,0.134292,4724.0,0.0002590455,0.134292,4724.0,0.0002590455,1574.7115170151665
2025-10-22T07:03:00.034803,0.134292,4837376.0,0.000456825,0.134292,4724.0,0.0002284125,0.134292,4724.0,0.0002284125,1574.7115068041667
2025-10-22T07:03:05.052155,0.134292,4837376.0,0.000554833,0.134292,4724.0,0.0002774165,0.134292,4724.0,0.0002774165,1574.7115231388332
2025-10-22T07:03:10.077983,0.134292,4837376.0,0.0004695,0.134292,4724.0,0.00023475,0.134292,4724.0,0.00023475,1574.7115089166666
2025-10-22T07:03:15.135140,0.134292,4837376.0,0.001559565,0.134292,4724.0,0.0007797825,0.134292,4724.0,0.0007797825,1574.7116905941666
2025-10-22T07:03:20.153730,0.134292,4837376.0,0.000482181,0.134292,4724.0,0.0002410905,0.134292,4724.0,0.0002410905,1574.7115110301665
2025-10-22T07:03:25.175980,0.134292,4837376.0,0.000453541,0.134292,4724.0,0.0002267705,0.134292,4724.0,0.0002267705,1574.7115062568334
2025-10-22T07:03:30.192586,0.134292,4837376.0,0.00050007,0.134292,4724.0,0.000250035,0.134292,4724.0,0.000250035,1574.7115140116666
2025-10-22T07:03:35.208245,0.134292,4837376.0,0.000684936,0.134292,4724.0,0.000342468,0.134292,4724.0,0.000342468,1574.7115448226666
2025-10-22T07:03:40.230696,0.134292,4837376.0,0.000497086,0.134292,4724.0,0.000248543,0.134292,4724.0,0.000248543,1574.7115135143333
2025-10-22T07:03:45.247852,0.134292,4837376.0,0.000483513,0.134292,4724.0,0.0002417565,0.134292,4724.0,0.0002417565,1574.7115112521667
2025-10-22T07:03:50.267852,0.134292,4837376.0,0.000529616,0.134292,4724.0,0.000264808,0.134292,4724.0,0.000264808,1574.711518936
2025-10-22T07:03:55.290642,0.134292,4837376.0,0.000495429,0.134292,4724.0,0.0002477145,0.134292,4724.0,0.0002477145,1574.7115132381666
2025-10-22T07:04:00.312894,0.134292,4837376.0,0.000465015,0.134292,4724.0,0.0002325075,0.134292,4724.0,0.0002325075,1574.7115081691666
2025-10-22T07:04:05.337386,0.134292,4837376.0,0.000411586,0.134292,4724.0,0.000205793,0.134292,4724.0,0.000205793,1574.711499264333
2025-10-22T07:04:10.354442,0.134292,4837376.0,0.000486678,0.134292,4724.0,0.000243339,0.134292,4724.0,0.000243339,1574.7115117796666
2025-10-22T07:04:15.371120,0.134292,4837376.0,0.00064769,0.134292,4724.0,0.000323845,0.134292,4724.0,0.000323845,1574.7115386149999
2025-10-22T07:04:20.388515,0.134292,4837376.0,0.000525696,0.134292,4724.0,0.000262848,0.134292,4724.0,0.000262848,1574.7115182826665
2025-10-22T07:04:25.406844,0.134292,4837376.0,0.000524709,0.134292,4724.0,0.0002623545,0.134292,4724.0,0.0002623545,1574.7115181181664
2025-10-22T07:04:30.425810,0.134292,4837376.0,0.000480089,0.134292,4724.0,0.0002400445,0.134292,4724.0,0.0002400445,1574.7115106815
2025-10-22T07:04:35.442864,0.134292,4837376.0,0.000940165,0.134292,4724.0,0.0004700825,0.134292,4724.0,0.0004700825,1574.7115873608334
2025-10-22T07:04:40.462646,0.134292,4837376.0,0.000567222,0.134292,4724.0,0.000283611,0.134292,4724.0,0.000283611,1574.7115252036665
2025-10-22T07:04:45.481801,0.134292,4837376.0,0.0004898,0.134292,4724.0,0.0002449,0.134292,4724.0,0.0002449,1574.7115123
2025-10-22T07:04:50.499011,0.134292,4837376.0,0.000503283,0.134292,4724.0,0.0002516415,0.134292,4724.0,0.0002516415,1574.7115145471664
2025-10-22T07:04:55.515969,0.134292,4837376.0,0.000503551,0.134292,4724.0,0.0002517755,0.134292,4724.0,0.0002517755,1574.7115145918333
2025-10-22T07:05:00.534599,0.134292,4837376.0,0.00045437,0.134292,4724.0,0.000227185,0.134292,4724.0,0.000227185,1574.7115063949998
2025-10-22T07:05:05.552194,0.134292,4837376.0,0.000452338,0.134292,4724.0,0.000226169,0.134292,4724.0,0.000226169,1574.711506056333
2025-10-22T07:05:10.569356,0.134292,4837376.0,0.00107378,0.134292,4724.0,0.00053689,0.134292,4724.0,0.00053689,1574.7116096299999
2025-10-22T07:05:15.598738,0.134292,4837376.0,0.000688119,0.134292,4724.0,0.0003440595,0.134292,4724.0,0.0003440595,1574.7115453531667
2025-10-22T07:05:20.621959,0.134292,4837376.0,0.000632504,0.134292,4724.0,0.000316252,0.134292,4724.0,0.000316252,1574.7115360839998
2025-10-22T07:05:25.644694,0.134292,4837376.0,0.000536429,0.134292,4724.0,0.0002682145,0.134292,4724.0,0.0002682145,1574.7115200714998
2025-10-22T07:05:30.668397,0.134292,4837376.0,0.000475108,0.134292,4724.0,0.000237554,0.134292,4724.0,0.000237554,1574.7115098513332
2025-10-22T07:05:35.685998,0.134292,4837376.0,0.000448213,0.134292,4724.0,0.0002241065,0.134292,4724.0,0.0002241065,1574.7115053688333
2025-10-22T07:05:40.704708,0.134292,4837376.0,0.00055447,0.134292,4724.0,0.000277235,0.134292,4724.0,0.000277235,1574.7115230783331
2025-10-22T07:05:45.727914,0.134292,4837376.0,0.001126166,0.134292,4724.0,0.000563083,0.134292,4724.0,0.000563083,1574.7116183609999
2025-10-22T07:05:50.753105,0.134292,4837376.0,0.001012996,0.134292,4724.0,0.000506498,0.134292,4724.0,0.000506498,1574.711599499333
2025-10-22T07:05:55.788374,0.134292,4837376.0,0.000544932,0.134292,4724.0,0.000272466,0.134292,4724.0,0.000272466,1574.7115214886664
2025-10-22T07:06:00.810810,0.134292,4837376.0,0.000429478,0.134292,4724.0,0.000214739,0.134292,4724.0,0.000214739,1574.711502246333
2025-10-22T07:06:05.828037,0.134292,4837376.0,0.000569341,0.134292,4724.0,0.0002846705,0.134292,4724.0,0.0002846705,1574.7115255568333
2025-10-22T07:06:10.844660,0.134292,4837376.0,0.000580087,0.134292,4724.0,0.0002900435,0.134292,4724.0,0.0002900435,1574.7115273478332
2025-10-22T07:06:15.861230,0.134292,4837376.0,0.000511973,0.134292,4724.0,0.0002559865,0.134292,4724.0,0.0002559865,1574.7115159955
2025-10-22T07:06:20.878426,0.134292,4837376.0,0.000491464,0.134292,4724.0,0.000245732,0.134292,4724.0,0.000245732,1574.7115125773332
2025-10-22T07:06:25.901267,0.134292,4837376.0,0.000565743,0.134292,4724.0,0.0002828715,0.134292,4724.0,0.0002828715,1574.7115249571664
2025-10-22T07:06:30.917768,0.134292,4837376.0,0.000576616,0.134292,4724.0,0.000288308,0.134292,4724.0,0.000288308,1574.7115267693332
2025-10-22T07:06:35.940691,0.134292,4837376.0,0.000451237,0.134292,4724.0,0.0002256185,0.134292,4724.0,0.0002256185,1574.7115058728332
2025-10-22T07:06:40.959352,0.134292,4837376.0,0.000469537,0.134292,4724.0,0.0002347685,0.134292,4724.0,0.0002347685,1574.7115089228334
2025-10-22T07:06:45.976301,0.134292,4837376.0,0.000523093,0.134292,4724.0,0.0002615465,0.134292,4724.0,0.0002615465,1574.7115178488332
2025-10-22T07:06:50.993643,0.134292,4837376.0,0.00059818,0.134292,4724.0,0.00029909,0.134292,4724.0,0.00029909,1574.7115303633334
2025-10-22T07:06:56.011284,0.134292,4837376.0,0.002529121,0.134292,4724.0,0.0012645605,0.134292,4724.0,0.0012645605,1574.7118521868333
2025-10-22T07:07:01.034606,0.134292,4837376.0,0.000521508,0.134292,4724.0,0.000260754,0.134292,4724.0,0.000260754,1574.7115175846666
2025-10-22T07:07:06.052851,0.134292,4837376.0,0.000570893,0.134292,4724.0,0.0002854465,0.134292,4724.0,0.0002854465,1574.7115258155
2025-10-22T07:07:11.080689,0.134292,4837376.0,0.000619852,0.134292,4724.0,0.000309926,0.134292,4724.0,0.000309926,1574.7115339753334
2025-10-22T07:07:16.106494,0.134292,4837376.0,0.000478586,0.134292,4724.0,0.000239293,0.134292,4724.0,0.000239293,1574.7115104309999
2025-10-22T07:07:21.130945,0.134292,4837376.0,0.000595119,0.134292,4724.0,0.0002975595,0.134292,4724.0,0.0002975595,1574.7115298531664
2025-10-22T07:07:26.165851,0.134292,4837376.0,0.000527272,0.134292,4724.0,0.000263636,0.134292,4724.0,0.000263636,1574.7115185453333
2025-10-22T07:07:31.184655,0.134292,4837376.0,0.000460086,0.134292,4724.0,0.000230043,0.134292,4724.0,0.000230043,1574.7115073476664
2025-10-22T07:07:36.201247,0.134292,4837376.0,0.000553329,0.134292,4724.0,0.0002766645,0.134292,4724.0,0.0002766645,1574.7115228881667
2025-10-22T07:07:41.218414,0.134292,4837376.0,0.000484541,0.134292,4724.0,0.0002422705,0.134292,4724.0,0.0002422705,1574.7115114235
2025-10-22T07:07:46.238404,0.134292,4837376.0,0.000641184,0.134292,4724.0,0.000320592,0.134292,4724.0,0.000320592,1574.7115375306666
2025-10-22T07:07:51.263110,0.134292,4837376.0,0.000563367,0.134292,4724.0,0.0002816835,0.134292,4724.0,0.0002816835,1574.7115245611667
2025-10-22T07:07:56.279377,0.134292,4837376.0,0.000454363,0.134292,4724.0,0.0002271815,0.134292,4724.0,0.0002271815,1574.7115063938334
2025-10-22T07:08:01.295575,0.134292,4837376.0,0.000359442,0.134292,4724.0,0.000179721,0.134292,4724.0,0.000179721,1574.7114905736664
2025-10-22T07:08:06.311129,0.134292,4837376.0,0.00056538,0.134292,4724.0,0.00028269,0.134292,4724.0,0.00028269,1574.7115248966666
2025-10-22T07:08:11.326970,0.134292,4837376.0,0.000434847,0.134292,4724.0,0.0002174235,0.134292,4724.0,0.0002174235,1574.7115031411665
2025-10-22T07:08:16.342965,0.134292,4837376.0,0.000477996,0.134292,4724.0,0.000238998,0.134292,4724.0,0.000238998,1574.7115103326666
2025-10-22T07:08:21.359450,0.134292,4837376.0,0.000465074,0.134292,4724.0,0.000232537,0.134292,4724.0,0.000232537,1574.7115081789998
2025-10-22T07:08:26.377047,0.134292,4837376.0,0.000523815,0.134292,4724.0,0.0002619075,0.134292,4724.0,0.0002619075,1574.7115179691666
2025-10-22T07:08:31.393137,0.134292,4837376.0,0.000476553,0.134292,4724.0,0.0002382765,0.134292,4724.0,0.0002382765,1574.7115100921665
2025-10-22T07:08:36.412675,0.134292,4837376.0,0.000434532,0.134292,4724.0,0.000217266,0.134292,4724.0,0.000217266,1574.7115030886664
2025-10-22T07:08:41.429297,0.134292,4837376.0,0.000515284,0.134292,4724.0,0.000257642,0.134292,4724.0,0.000257642,1574.7115165473333
2025-10-22T07:08:46.446248,0.134292,4837376.0,0.000433448,0.134292,4724.0,0.000216724,0.134292,4724.0,0.000216724,1574.7115029079998
2025-10-22T07:08:51.462305,0.134292,4837376.0,0.000459169,0.134292,4724.0,0.0002295845,0.134292,4724.0,0.0002295845,1574.711507194833
2025-10-22T07:08:56.478157,0.134292,4837376.0,0.000479705,0.134292,4724.0,0.0002398525,0.134292,4724.0,0.0002398525,1574.7115106175
2025-10-22T07:09:01.494262,0.134292,4837376.0,0.000411822,0.134292,4724.0,0.000205911,0.134292,4724.0,0.000205911,1574.7114993036666
2025-10-22T07:09:06.520843,0.134292,4837376.0,0.000633371,0.134292,4724.0,0.0003166855,0.134292,4724.0,0.0003166855,1574.7115362285
2025-10-22T07:09:11.537465,0.134292,4837376.0,0.000495926,0.134292,4724.0,0.000247963,0.134292,4724.0,0.000247963,1574.711513321
2025-10-22T07:09:16.553309,0.134292,4837376.0,0.000463708,0.134292,4724.0,0.000231854,0.134292,4724.0,0.000231854,1574.7115079513333
2025-10-22T07:09:21.568710,0.134292,4837376.0,0.000430006,0.134292,4724.0,0.000215003,0.134292,4724.0,0.000215003,1574.7115023343333
2025-10-22T07:09:26.586541,0.134292,4837376.0,0.001083586,0.134292,4724.0,0.000541793,0.134292,4724.0,0.000541793,1574.7116112643332
2025-10-22T07:09:31.616663,0.134292,4837376.0,0.000683025,0.134292,4724.0,0.0003415125,0.134292,4724.0,0.0003415125,1574.7115445041666
2025-10-22T07:09:36.637360,0.134292,4837376.0,0.000596176,0.134292,4724.0,0.000298088,0.134292,4724.0,0.000298088,1574.7115300293333
2025-10-22T07:09:41.662456,0.134292,4837376.0,0.000564446,0.134292,4724.0,0.000282223,0.134292,4724.0,0.000282223,1574.711524741
2025-10-22T07:09:46.690752,0.134292,4837376.0,0.000591546,0.134292,4724.0,0.000295773,0.134292,4724.0,0.000295773,1574.7115292576666
2025-10-22T07:09:51.707135,0.134292,4837376.0,0.000581485,0.134292,4724.0,0.0002907425,0.134292,4724.0,0.0002907425,1574.711527580833
2025-10-22T07:09:56.725236,0.134292,4837376.0,0.000989555,0.134292,4724.0,0.0004947775,0.134292,4724.0,0.0004947775,1574.7115955924999
2025-10-22T07:10:01.743895,0.134292,4837376.0,0.00046457,0.134292,4724.0,0.000232285,0.134292,4724.0,0.000232285,1574.7115080949998
2025-10-22T07:10:06.760409,0.134292,4837376.0,0.000407345,0.134292,4724.0,0.0002036725,0.134292,4724.0,0.0002036725,1574.7114985575
2025-10-22T07:10:11.775831,0.134292,4837376.0,0.00055139,0.134292,4724.0,0.000275695,0.134292,4724.0,0.000275695,1574.7115225649998
2025-10-22T07:10:16.793796,0.134292,4837376.0,0.000537277,0.134292,4724.0,0.0002686385,0.134292,4724.0,0.0002686385,1574.7115202128332
2025-10-22T07:10:21.810283,0.134292,4837376.0,0.000547448,0.134292,4724.0,0.000273724,0.134292,4724.0,0.000273724,1574.711521908
2025-10-22T07:10:26.834655,0.134292,4837376.0,0.000383911,0.134292,4724.0,0.0001919555,0.134292,4724.0,0.0001919555,1574.7114946518332
2025-10-22T07:10:31.852772,0.134292,4837376.0,0.000434528,0.134292,4724.0,0.000217264,0.134292,4724.0,0.000217264,1574.7115030879997
2025-10-22T07:10:36.871869,0.134292,4837376.0,0.000473448,0.134292,4724.0,0.000236724,0.134292,4724.0,0.000236724,1574.7115095746667
2025-10-22T07:10:41.888145,0.134292,4837376.0,0.000435211,0.134292,4724.0,0.0002176055,0.134292,4724.0,0.0002176055,1574.7115032018335
2025-10-22T07:10:46.904046,0.134292,4837376.0,0.000435192,0.134292,4724.0,0.000217596,0.134292,4724.0,0.000217596,1574.7115031986666
2025-10-22T07:10:51.921081,0.134292,4837376.0,0.000504925,0.134292,4724.0,0.0002524625,0.134292,4724.0,0.0002524625,1574.7115148208331
